r0_1,r2_1,r6_1,x_1,y_1,totalR_1,r0_2,r2_2,r6_2,x_2,y_2,totalR_2,centre_x,centre_y,totalM
1.145865,1.7353477,1.5001876,1.21,17.78,4.3814,1.5152923,0.9197631,0.9241146,-0.1,21.44,3.35917,1.0152726,11.400301,7.74057
1.1429204,1.7286534,1.4951298,1.22,17.77,4.366704,1.5152923,0.9197631,0.9225643,-0.1,21.45,3.3576195,1.0152726,11.400301,7.7243233
1.145865,1.7286534,1.4951298,1.21,17.8,4.369648,1.5068039,0.9237503,0.9225643,-0.1,21.44,3.3531184,1.0169792,11.399356,7.7227664
1.1429204,1.7286534,1.4951298,1.22,17.77,4.366704,1.5068039,0.9171423,0.91796887,-0.1,21.45,3.3419151,1.0169792,11.399356,7.708619
1.1488342,1.7220657,1.4951298,1.2,17.81,4.3660297,1.5068039,0.9158428,0.9090185,-0.12,21.47,3.331665,1.0187924,11.39088,7.697695
1.145865,1.7353477,1.4951298,1.2,17.8,4.376343,1.498507,0.9158428,0.9104886,-0.11,21.46,3.3248384,1.0205402,11.375365,7.7011814
1.1429204,1.7220657,1.4951298,1.22,17.78,4.360116,1.5068039,0.9119873,0.9090185,-0.11,21.47,3.3278098,1.0205402,11.375365,7.687926
1.14,1.7286534,1.5001876,1.23,17.74,4.368841,1.5068039,0.9132654,0.8961596,-0.15,21.51,3.3162289,1.029111,11.364696,7.68507
1.14,1.7286534,1.5001876,1.23,17.75,4.368841,1.498507,0.9278064,0.8975563,-0.16,21.51,3.3238697,1.029111,11.364696,7.692711
1.1313814,1.7220657,1.4951298,1.23,17.73,4.3485765,1.498507,0.90819496,0.88929087,-0.15,21.52,3.2959929,1.0269868,11.386119,7.6445694
1.1313814,1.7220657,1.5001876,1.24,17.71,4.353635,1.5068039,0.90819496,0.88929087,-0.15,21.53,3.3042896,1.0334008,11.371906,7.6579247
1.1285549,1.7220657,1.5001876,1.25,17.7,4.350808,1.5068039,0.90945214,0.8839296,-0.17,21.55,3.3001857,1.0334008,11.371906,7.650994
1.145865,1.7220657,1.5053186,1.23,17.76,4.373249,1.5068039,0.90819496,0.8826072,-0.17,21.55,3.297606,1.0383952,11.37052,7.670855
1.1285549,1.7286534,1.5105247,1.26,17.67,4.367733,1.5068039,0.90819496,0.8773878,-0.18,21.57,3.2923865,1.0383952,11.37052,7.6601195
1.1285549,1.7220657,1.5158081,1.27,17.65,4.366429,1.5068039,0.90200955,0.8799837,-0.17,21.56,3.2887971,1.042709,11.3697815,7.6552258
1.1202102,1.7155814,1.5158081,1.29,17.62,4.3515997,1.5068039,0.9132654,0.8761001,-0.2,21.59,3.2961693,1.0469873,11.370426,7.647769
1.125751,1.7286534,1.5211706,1.29,17.62,4.375575,1.5068039,0.9057008,0.8761001,-0.18,21.58,3.2886047,1.0469873,11.370426,7.66418
1.1120613,1.7286534,1.5158081,1.3,17.56,4.3565226,1.5068039,0.90819496,0.8697618,-0.21,21.6,3.2847605,1.0502295,11.368613,7.641283
1.1093873,1.7286534,1.5321417,1.33,17.5,4.3701825,1.5152923,0.90819496,0.8660368,-0.22,21.62,3.289524,1.0502295,11.368613,7.6597066
1.1014878,1.7286534,1.5211706,1.33,17.5,4.3513117,1.5152923,0.9119873,0.8697618,-0.21,21.61,3.2970414,1.0603423,11.387792,7.648353
1.1014878,1.7286534,1.5266144,1.34,17.47,4.3567553,1.5328754,0.90945214,0.8623682,-0.24,21.66,3.3046956,1.0631353,11.386561,7.661451
1.1014878,1.7286534,1.5321417,1.35,17.46,4.3622828,1.5152923,0.90945214,0.8660368,-0.22,21.62,3.290781,1.0631353,11.386561,7.653064
1.1014878,1.7353477,1.5377548,1.36,17.43,4.37459,1.5152923,0.9119873,0.85756224,-0.25,21.66,3.2848418,1.0647994,11.393409,7.6594315
1.1093873,1.7220657,1.5321417,1.34,17.5,4.3635945,1.52398,0.9145505,0.8599532,-0.25,21.67,3.2984836,1.0647994,11.393409,7.662078
1.0988947,1.7220657,1.5377548,1.36,17.43,4.358715,1.5152923,0.9145505,0.8697618,-0.22,21.62,3.2996044,1.0666931,11.379488,7.6583195
1.1067338,1.7220657,1.543456,1.36,17.46,4.3722553,1.52398,0.91844904,0.8563757,-0.27,21.68,3.2988048,1.0717034,11.395059,7.67106
1.0988947,1.7286534,1.543456,1.38,17.4,4.371004,1.52398,0.9171423,0.85756224,-0.26,21.68,3.2986846,1.0717034,11.395059,7.6696887
1.1014878,1.7286534,1.543456,1.37,17.42,4.373597,1.52398,0.9171423,0.8599532,-0.26,21.67,3.3010755,1.0706805,11.401251,7.6746726
1.1041007,1.7286534,1.543456,1.36,17.44,4.37621,1.5513253,0.9158428,0.8563757,-0.28,21.72,3.3235438,1.0706805,11.401251,7.6997538
1.1014878,1.7286534,1.543456,1.36,17.43,4.373597,1.5328754,0.9158428,0.8648077,-0.25,21.66,3.3135257,1.0782472,11.377156,7.687123
1.1014878,1.7353477,1.555133,1.38,17.39,4.3919683,1.5328754,0.9171423,0.8611577,-0.26,21.68,3.3111753,1.0720711,11.394658,7.7031436
1.1014878,1.7286534,1.5492479,1.38,17.4,4.379389,1.5328754,0.9171423,0.8648077,-0.25,21.67,3.3148255,1.0720711,11.394658,7.6942143
1.0988947,1.7286534,1.5492479,1.39,17.37,4.376796,1.5328754,0.9197631,0.8648077,-0.25,21.67,3.3174462,1.0727931,11.401042,7.694242
1.1041007,1.7286534,1.5492479,1.37,17.42,4.382002,1.5328754,0.92108464,0.8648077,-0.26,21.67,3.3187675,1.0727931,11.401042,7.7007694
1.1041007,1.7353477,1.5492479,1.38,17.4,4.388696,1.5328754,0.9197631,0.8623682,-0.26,21.68,3.3150067,1.0724167,11.397962,7.703703
1.1067338,1.7421516,1.555133,1.38,17.39,4.4040184,1.5328754,0.92108464,0.8660368,-0.25,21.67,3.3199968,1.070127,11.401433,7.724015
1.1041007,1.7353477,1.5671934,1.4,17.35,4.406642,1.5328754,0.9278064,0.8710164,-0.25,21.66,3.3316984,1.070127,11.401433,7.7383404
1.1093873,1.7421516,1.5611137,1.38,17.39,4.4126525,1.5328754,0.9171423,0.8748192,-0.23,21.64,3.324837,1.0734757,11.411429,7.7374897
1.1067338,1.7421516,1.555133,1.38,17.38,4.4040184,1.5419873,0.92108464,0.8710164,-0.25,21.66,3.3340883,1.0723628,11.399267,7.7381067
1.1093873,1.7421516,1.555133,1.38,17.39,4.406672,1.5328754,0.9171423,0.8920157,-0.18,21.58,3.3420334,1.0723628,11.399267,7.7487054
1.1093873,1.7421516,1.5611137,1.38,17.39,4.4126525,1.5419873,0.9197631,0.8710164,-0.24,21.66,3.332767,1.0701127,11.397243,7.7454195
1.1067338,1.7779313,1.5611137,1.39,17.33,4.445779,1.5419873,0.9171423,0.86727214,-0.25,21.67,3.3264017,1.0701127,11.397243,7.7721806
1.1014878,1.7490684,1.555133,1.39,17.35,4.4056892,1.5419873,0.92108464,0.86727214,-0.25,21.68,3.330344,1.0646727,11.411464,7.7360334
1.1093873,1.7490684,1.5671934,1.4,17.35,4.425649,1.5419873,0.9197631,0.8660368,-0.25,21.68,3.3277874,1.0713313,11.406318,7.7534366
1.1041007,1.7490684,1.5671934,1.4,17.33,4.4203625,1.5419873,0.9250946,0.8648077,-0.27,21.7,3.3318896,1.0713313,11.406318,7.752252
1.1067338,1.7490684,1.5671934,1.4,17.34,4.4229956,1.5419873,0.9264465,0.8599532,-0.28,21.71,3.328387,1.077878,11.402953,7.751383
1.1041007,1.7490684,1.5671934,1.41,17.32,4.4203625,1.5419873,0.91844904,0.8648077,-0.26,21.69,3.325244,1.077878,11.402953,7.7456064
1.1093873,1.7490684,1.5671934,1.4,17.35,4.425649,1.5419873,0.9197631,0.8540201,-0.29,21.73,3.3157706,1.0803058,11.393155,7.74142
1.1041007,1.7490684,1.5671934,1.41,17.32,4.4203625,1.5419873,0.9250946,0.85756224,-0.29,21.72,3.3246443,1.0803058,11.393155,7.7450066
1.1014878,1.756101,1.5733745,1.42,17.29,4.4309635,1.5513253,0.9197631,0.8540201,-0.29,21.73,3.3251085,1.0788419,11.399805,7.756072
1.1014878,1.756101,1.5671934,1.42,17.3,4.4247823,1.5513253,0.92108464,0.8563757,-0.29,21.73,3.3287857,1.0824713,11.399643,7.7535677
1.1041007,1.7490684,1.5733745,1.41,17.31,4.426543,1.5807991,0.9264465,0.8947706,-0.22,21.65,3.4020162,1.0824713,11.399643,7.8285594
1.1014878,1.7490684,1.5671934,1.41,17.31,4.4177494,1.5513253,0.92108464,0.8540201,-0.29,21.74,3.32643,1.0849322,11.391135,7.7441797
1.1041007,1.7490684,1.5733745,1.42,17.3,4.426543,1.5513253,0.9264465,0.85756224,-0.29,21.73,3.335334,1.0849322,11.391135,7.761877
1.1041007,1.7490684,1.5733745,1.42,17.29,4.426543,1.5513253,0.92108464,0.8505298,-0.3,21.75,3.3229399,1.0834659,11.397792,7.749483
1.1014878,1.756101,1.5733745,1.43,17.28,4.4309635,1.5513253,0.92108464,0.8459546,-0.31,21.76,3.3183646,1.0881449,11.383211,7.749328
1.1014878,1.7490684,1.5733745,1.42,17.28,4.4239306,1.5513253,0.92108464,0.84482443,-0.32,21.77,3.3172345,1.0881449,11.383211,7.741165
1.1041007,1.7490684,1.5796604,1.43,17.29,4.4328294,1.5513253,0.9237503,0.8459546,-0.32,21.76,3.3210304,1.0884815,11.388639,7.7538595
1.1041007,1.7705289,1.5671934,1.41,17.29,4.441823,1.5513253,0.9237503,0.84482443,-0.32,21.78,3.3199,1.0884815,11.388639,7.761723
1.0988947,1.7421516,1.5796604,1.43,17.27,4.4207067,1.5513253,0.92108464,0.83273965,-0.35,21.81,3.3051496,1.0804716,11.389635,7.7258563
1.1014878,1.7421516,1.5796604,1.43,17.28,4.4233,1.5513253,0.92108464,0.83273965,-0.35,21.81,3.3051496,1.0983987,11.376826,7.7284493
1.1041007,1.7490684,1.5796604,1.42,17.29,4.4328294,1.5419873,0.92108464,0.83381283,-0.34,21.8,3.2968845,1.0983987,11.376826,7.729714
1.1041007,1.7490684,1.5796604,1.43,17.29,4.4328294,1.5513253,0.9197631,0.82744724,-0.36,21.83,3.2985356,1.0979196,11.365502,7.731365
1.1014878,1.7421516,1.6490439,1.53,17.09,4.4926834,1.5608994,0.91844904,0.82432896,-0.37,21.85,3.3036773,1.0979196,11.365502,7.796361
1.0988947,1.7421516,1.5925586,1.45,17.25,4.433605,1.5608994,0.9171423,0.82744724,-0.36,21.83,3.3054888,1.1295673,11.373552,7.739094
1.1014878,1.7490684,1.586054,1.44,17.25,4.43661,1.5608994,0.91844904,0.82432896,-0.37,21.85,3.3036773,1.1089906,11.365491,7.740288
1.1014878,1.7490684,1.586054,1.44,17.27,4.43661,1.5608994,0.9264465,0.8222734,-0.39,21.86,3.3096194,1.1089906,11.365491,7.7462296
1.1093873,1.7421516,1.5796604,1.41,17.33,4.431199,1.5513253,0.9237503,0.8222734,-0.38,21.85,3.297349,1.1027117,11.367975,7.728548
1.1041007,1.7353477,1.5796604,1.43,17.3,4.419109,1.5513253,0.9237503,0.82432896,-0.38,21.85,3.2994046,1.1027117,11.367975,7.7185135
1.1093873,1.7353477,1.5796604,1.42,17.33,4.4243956,1.5513253,0.9171423,0.82432896,-0.36,21.83,3.2927966,1.10285,11.360128,7.717192
1.1093873,1.7421516,1.5796604,1.42,17.32,4.431199,1.5608994,0.9171423,0.8192241,-0.38,21.87,3.2972658,1.1065863,11.339163,7.728465
1.1093873,1.7353477,1.5796604,1.42,17.33,4.4243956,1.5513253,0.9158428,0.8122637,-0.4,21.88,3.2794318,1.1065863,11.339163,7.7038274
1.1014878,1.7353477,1.5733745,1.42,17.31,4.4102097,1.5513253,0.91844904,0.8172136,-0.39,21.87,3.2869878,1.1050278,11.342103,7.6971974
1.1093873,1.7286534,1.5796604,1.42,17.34,4.4177012,1.5513253,0.9197631,0.8172136,-0.39,21.86,3.288302,1.1050278,11.342103,7.706003
1.1093873,1.7854649,1.586054,1.43,17.25,4.480906,1.5513253,0.91844904,0.81522065,-0.39,21.87,3.2849948,1.1068383,11.340588,7.7659006
1.1014878,1.7353477,1.5796604,1.43,17.29,4.416496,1.5513253,0.9171423,0.81423074,-0.39,21.88,3.2826984,1.0950335,11.356899,7.699194
1.1093873,1.7353477,1.586054,1.42,17.31,4.430789,1.5513253,0.91844904,0.81522065,-0.39,21.87,3.2849948,1.0950335,11.356899,7.715784
1.1041007,1.7353477,1.586054,1.43,17.3,4.4255023,1.5608994,0.91844904,0.8172136,-0.39,21.88,3.296562,1.1097709,11.339333,7.722064
1.1067338,1.7353477,1.5796604,1.42,17.31,4.421742,1.5513253,0.91844904,0.81423074,-0.4,21.88,3.284005,1.1097709,11.339333,7.7057467
1.1067338,1.7353477,1.586054,1.43,17.3,4.4281354,1.5513253,0.9145505,0.81522065,-0.38,21.86,3.2810965,1.1066102,11.343044,7.709232
1.1014878,1.7286534,1.5925586,1.44,17.28,4.4227,1.5608994,0.9171423,0.80551076,-0.42,21.91,3.2835524,1.1148903,11.330819,7.706252
1.0988947,1.7286534,1.586054,1.44,17.28,4.413602,1.5608994,0.9158428,0.8074196,-0.41,21.9,3.2841618,1.1148903,11.330819,7.6977634
1.0963211,1.7220657,1.634124,1.52,17.12,4.452511,1.5513253,0.9264465,0.79895467,-0.45,21.94,3.2767265,1.1180376,11.343304,7.7292376
1.0887158,1.7220657,1.586054,1.46,17.24,4.3968353,1.5513253,0.9171423,0.7952931,-0.44,21.94,3.2637608,1.1180376,11.343304,7.660596
1.091232,1.7220657,1.5925586,1.46,17.24,4.405856,1.5608994,0.9171423,0.79169095,-0.46,21.97,3.2697325,1.1267896,11.339001,7.6755886
1.0963211,1.7220657,1.6059152,1.48,17.21,4.424302,1.5608994,0.9145505,0.7899116,-0.46,21.97,3.2653613,1.1296244,11.333339,7.6896634
1.0988947,1.7353477,1.5925586,1.45,17.26,4.4268007,1.5608994,0.9145505,0.7952931,-0.44,21.96,3.270743,1.1296244,11.333339,7.6975436
1.1014878,1.7155814,1.5991778,1.45,17.27,4.416247,1.5608994,0.9171423,0.78293496,-0.48,22,3.2609766,1.1296244,11.333339,7.677223
1.0887158,1.7155814,1.5925586,1.47,17.23,4.396856,1.5608994,0.9171423,0.7795284,-0.49,22.01,3.25757,1.1365811,11.308578,7.6544256
1.0988947,1.7155814,1.5925586,1.45,17.27,4.407035,1.5513253,0.9158428,0.7778448,-0.49,22,3.2450128,1.1360012,11.325985,7.6520476
1.0963211,1.7091978,1.5925586,1.45,17.28,4.3980775,1.5707202,0.91844904,0.78639555,-0.48,22,3.2755647,1.1340526,11.314381,7.673642
1.0887158,1.7155814,1.5925586,1.47,17.22,4.396856,1.5608994,0.9145505,0.781225,-0.48,22,3.2566748,1.1340526,11.314381,7.6535306
1.0963211,1.7091978,1.5991778,1.46,17.25,4.4046965,1.5608994,0.9197631,0.78465843,-0.48,21.99,3.2653208,1.133855,11.332722,7.6700172
1.0862181,1.7029123,1.5991778,1.47,17.22,4.3883085,1.5707202,0.9158428,0.7795284,-0.49,22.02,3.2660913,1.133855,11.332722,7.6544
1.0887158,1.7091978,1.5991778,1.47,17.22,4.3970914,1.5608994,0.9197631,0.77617425,-0.51,22.03,3.2568367,1.1447986,11.321641,7.653928
1.0862181,1.7091978,1.5991778,1.48,17.21,4.3945937,1.5707202,0.9158428,0.77617425,-0.5,22.03,3.2627373,1.1440424,11.316785,7.657331
1.0862181,1.7091978,1.5991778,1.47,17.22,4.3945937,1.5608994,0.9119873,0.7778448,-0.49,22.01,3.2507315,1.1440424,11.316785,7.645325
1.083739,1.7286534,1.6059152,1.49,17.16,4.418308,1.5608994,0.9171423,0.7745164,-0.51,22.03,3.252558,1.1426895,11.323871,7.670866
1.083739,1.7091978,1.5991778,1.48,17.19,4.3921146,1.5707202,0.90819496,0.7745164,-0.49,22.03,3.2534316,1.1426895,11.323871,7.645546
1.083739,1.7029123,1.6127744,1.51,17.15,4.3994255,1.5707202,0.9197631,0.7778448,-0.5,22.03,3.2683282,1.1440262,11.328209,7.6677537
1.083739,1.7220657,1.5991778,1.49,17.17,4.4049826,1.5707202,0.9132654,0.7795284,-0.49,22.01,3.263514,1.1502837,11.326709,7.6684966
1.0862181,1.7029123,1.6059152,1.49,17.2,4.3950458,1.5707202,0.9237503,0.7795284,-0.5,22.02,3.273999,1.1502837,11.326709,7.6690445
1.083739,1.7091978,1.6059152,1.49,17.19,4.398852,1.5608994,0.9171423,0.77617425,-0.5,22.03,3.254216,1.1462858,11.324812,7.6530676
1.0862181,1.7091978,1.6059152,1.48,17.2,4.401331,1.5707202,0.95069236,0.7745164,-0.57,22.08,3.295929,1.1462858,11.324812,7.69726
1.0764097,1.7155814,1.6059152,1.5,17.14,4.3979063,1.5707202,0.9171423,0.78465843,-0.48,22,3.272521,1.1434218,11.331233,7.6704273
1.083739,1.7029123,1.6059152,1.49,17.19,4.3925667,1.5608994,0.91844904,0.77123857,-0.52,22.05,3.250587,1.1462061,11.339612,7.6431537
1.0764097,1.7029123,1.6059152,1.5,17.15,4.385237,1.5707202,0.9145505,0.76800984,-0.52,22.06,3.2532806,1.1462061,11.339612,7.638518
1.0740018,1.7029123,1.6059152,1.51,17.14,4.382829,1.5707202,0.9197631,0.76800984,-0.53,22.07,3.2584932,1.153449,11.328478,7.641322
1.0740018,1.696722,1.6059152,1.51,17.15,4.376639,1.5608994,0.9145505,0.7745164,-0.5,22.03,3.2499661,1.153449,11.328478,7.626605
1.0716113,1.696722,1.6059152,1.51,17.14,4.3742485,1.5707202,0.9145505,0.7609187,-0.54,22.09,3.2461894,1.1505978,11.337524,7.6204376
1.091232,1.690625,1.6059152,1.47,17.25,4.387772,1.5707202,0.9119873,0.7555624,-0.55,22.1,3.2382698,1.1612402,11.31613,7.626042
1.0740018,1.696722,1.6059152,1.5,17.16,4.376639,1.5608994,0.9132654,0.757079,-0.55,22.09,3.2312436,1.1612402,11.31613,7.6078825
1.0716113,1.696722,1.6059152,1.51,17.15,4.3742485,1.5608994,0.9158428,0.75860655,-0.55,22.09,3.2353487,1.1571574,11.322301,7.609597
1.0716113,1.7029123,1.6059152,1.51,17.14,4.380439,1.5707202,0.9145505,0.7540567,-0.56,22.11,3.2393274,1.1571574,11.322301,7.619766
1.0764097,1.696722,1.6268746,1.53,17.11,4.4000063,1.5707202,0.9132654,0.7555624,-0.55,22.1,3.2395482,1.1600547,11.318368,7.6395545
1.0740018,1.696722,1.6127744,1.51,17.14,4.383498,1.5707202,0.90945214,0.7540567,-0.55,22.1,3.234229,1.1689811,11.310571,7.6177273
1.0740018,1.690625,1.6127744,1.51,17.15,4.3774014,1.5707202,0.90945214,0.7518182,-0.56,22.12,3.2319906,1.1689811,11.310571,7.609392
1.0764097,1.696722,1.6127744,1.51,17.15,4.385906,1.5608994,0.90945214,0.7540567,-0.55,22.1,3.2244081,1.1634742,11.313138,7.6103144
1.0716113,1.696722,1.6059152,1.51,17.14,4.3742485,1.5608994,0.90819496,0.7555624,-0.54,22.09,3.2246566,1.1634742,11.313138,7.598905
1.0716113,1.696722,1.6268746,1.54,17.09,4.395208,1.5608994,0.9119873,0.76404124,-0.52,22.06,3.2369277,1.1589442,11.318079,7.6321354
1.0740018,1.690625,1.6127744,1.51,17.15,4.3774014,1.5608994,0.9119873,0.757079,-0.54,22.08,3.2299657,1.1660461,11.326557,7.607367
1.0740018,1.696722,1.6127744,1.52,17.13,4.383498,1.5608994,0.9132654,0.76800984,-0.52,22.05,3.2421746,1.1660461,11.326557,7.625673
1.078835,1.690625,1.6059152,1.5,17.17,4.3753753,1.5911483,0.90819496,0.75860655,-0.55,22.11,3.2579498,1.1671612,11.305974,7.633325
1.0887158,1.690625,1.6059152,1.48,17.24,4.385256,1.5608994,0.9069445,0.75860655,-0.53,22.07,3.2264504,1.1671612,11.305974,7.6117063
1.0716113,1.6846181,1.6127744,1.52,17.14,4.369004,1.5608994,0.90945214,0.76404124,-0.52,22.05,3.2343926,1.1568321,11.2928,7.6033964
1.0764097,1.6846181,1.6127744,1.51,17.17,4.373802,1.5608994,0.9119873,0.75860655,-0.54,22.08,3.231493,1.1636019,11.32074,7.605295
1.0764097,1.690625,1.6127744,1.51,17.16,4.379809,1.5608994,0.9132654,0.7609187,-0.54,22.08,3.2350833,1.1636019,11.32074,7.614892
1.0716113,1.690625,1.6059152,1.51,17.15,4.368151,1.5608994,0.9119873,0.76404124,-0.52,22.06,3.2369277,1.1589051,11.321199,7.6050787
1.0764097,1.690625,1.6127744,1.51,17.16,4.379809,1.5608994,0.9069445,0.76404124,-0.51,22.05,3.2318852,1.1589051,11.321199,7.6116943
1.0764097,1.6846181,1.6127744,1.51,17.17,4.373802,1.5608994,0.9069445,0.76247424,-0.52,22.06,3.2303183,1.1590103,11.318098,7.6041203
1.0764097,1.690625,1.6059152,1.51,17.17,4.3729496,1.5608994,0.9057008,0.76247424,-0.52,22.06,3.2290745,1.1613933,11.313631,7.602024
1.0740018,1.690625,1.6127744,1.52,17.14,4.3774014,1.5608994,0.9069445,0.76404124,-0.51,22.05,3.2318852,1.1613933,11.313631,7.6092863
1.0740018,1.690625,1.6059152,1.51,17.16,4.370542,1.5608994,0.90945214,0.76404124,-0.52,22.05,3.2343926,1.1593246,11.323221,7.6049347
1.0740018,1.696722,1.6127744,1.51,17.14,4.383498,1.5608994,0.90079224,0.76247424,-0.51,22.05,3.224166,1.1593246,11.323221,7.607664
1.0716113,1.690625,1.6059152,1.51,17.15,4.368151,1.5608994,0.90079224,0.76404124,-0.5,22.04,3.2257328,1.1577758,11.3200445,7.593884
1.078835,1.696722,1.6059152,1.5,17.17,4.381472,1.5513253,0.8995813,0.7656199,-0.49,22.02,3.2165265,1.1543475,11.32498,7.5979986
1.0740018,1.690625,1.6059152,1.51,17.16,4.370542,1.5513253,0.90079224,0.76404124,-0.5,22.04,3.2161586,1.1543475,11.32498,7.5867004
1.0740018,1.690625,1.6059152,1.5,17.16,4.370542,1.5513253,0.90079224,0.76247424,-0.5,22.04,3.2145917,1.1552672,11.318975,7.5851336
1.0764097,1.690625,1.6059152,1.5,17.18,4.3729496,1.5513253,0.8971786,0.76961815,-0.48,22.01,3.218122,1.1552672,11.318975,7.5910716
1.0740018,1.6846181,1.6059152,1.51,17.17,4.364535,1.5707202,0.8995813,0.76404124,-0.51,22.06,3.2343428,1.1520053,11.320384,7.598878
1.0716113,1.690625,1.6059152,1.51,17.16,4.368151,1.5608994,0.90079224,0.76404124,-0.5,22.04,3.2257328,1.1586483,11.314253,7.593884
1.0692378,1.6846181,1.6059152,1.51,17.15,4.3597713,1.5513253,0.8983768,0.7656199,-0.49,22.02,3.215322,1.1586483,11.314253,7.5750933
1.0716113,1.690625,1.6059152,1.51,17.15,4.368151,1.5513253,0.8948009,0.77287126,-0.46,21.99,3.2189975,1.1534957,11.330801,7.5871487
1.0740018,1.690625,1.6059152,1.5,17.17,4.370542,1.5513253,0.90446377,0.76404124,-0.5,22.03,3.2198303,1.1534957,11.330801,7.590372
1.0692378,1.690625,1.6059152,1.52,17.14,4.365778,1.5513253,0.9057008,0.77123857,-0.49,22.01,3.2282646,1.1545407,11.322825,7.594043
1.0692378,1.696722,1.6059152,1.52,17.13,4.371875,1.5608994,0.8971786,0.76404124,-0.49,22.04,3.222119,1.1577424,11.32125,7.593994
1.0668813,1.690625,1.6059152,1.52,17.12,4.3634214,1.5608994,0.90079224,0.77123857,-0.48,22.01,3.2329302,1.1577424,11.32125,7.5963516
1.0645415,1.6846181,1.6059152,1.52,17.12,4.355075,1.5513253,0.8948009,0.7540567,-0.52,22.06,3.200183,1.1599894,11.317374,7.555258
1.0622181,1.690625,1.6059152,1.53,17.1,4.358758,1.5513253,0.8936213,0.7656199,-0.48,22.02,3.2105665,1.1599894,11.317374,7.5693245
1.0553448,1.6846181,1.5991778,1.53,17.1,4.339141,1.5513253,0.8983768,0.757079,-0.51,22.06,3.2067814,1.1559017,11.335353,7.5459223
1.0463997,1.690625,1.6059152,1.55,17.03,4.34294,1.5608994,0.8971786,0.76247424,-0.5,22.04,3.2205522,1.159706,11.33684,7.563492
1.0420179,1.690625,1.6059152,1.56,17.01,4.338558,1.5513253,0.8983768,0.76247424,-0.5,22.04,3.2121766,1.159706,11.33684,7.5507345
1.0530854,1.6846181,1.6127744,1.55,17.05,4.350478,1.5513253,0.8936213,0.75860655,-0.5,22.04,3.2035532,1.1619321,11.358584,7.5540314
1.0420179,1.690625,1.6059152,1.56,17.01,4.338558,1.5608994,0.8948009,0.757079,-0.51,22.06,3.2127795,1.1619321,11.358584,7.5513377
1.0420179,1.696722,1.6127744,1.57,16.99,4.3515143,1.5707202,0.8924478,0.757079,-0.51,22.07,3.2202473,1.1648767,11.353505,7.5717616
1.0355548,1.690625,1.6127744,1.58,16.96,4.338954,1.5513253,0.8924478,0.75033885,-0.52,22.08,3.194112,1.1662545,11.353117,7.533066
1.0355548,1.690625,1.6059152,1.58,16.97,4.3320947,1.5513253,0.8948009,0.75033885,-0.53,22.08,3.196465,1.1662545,11.353117,7.5285597
